#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0175025
0.00587004,0.00587004,0.0170923
0.00587004,0.00587004,0.0172994
0.00587004,0.00587004,0.0248041
0.00900637,0.00587004,0.0270366
0.0385554,0.00900637,0.0298454
0.0212733,0.0385554,0.0508848
0.00587004,0.0212733,0.0369735
0.00587004,0.00587004,0.0227417
0.0357223,0.00587004,0.0188751
0.0577163,0.0357223,0.0437318
0.105532,0.0577163,0.061182
0.11508,0.105532,0.100152
0.144708,0.11508,0.107728
0.154058,0.144708,0.13363
0.190943,0.154058,0.142071
0.169769,0.190943,0.174201
0.200695,0.169769,0.157101
0.196425,0.200695,0.184612
0.198334,0.196425,0.181499
0.150399,0.198334,0.196368
0.130329,0.150399,0.16674
0.196361,0.130329,0.152746
0.186688,0.196361,0.206741
