#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.132804,0.290942,0.297503
0.0929614,0.132804,0.147691
0.21917,0.0929614,0.10505
0.243147,0.21917,0.215372
0.163049,0.243147,0.251031
0.206267,0.163049,0.170963
0.16281,0.206267,0.205243
0.203081,0.16281,0.159993
0.159624,0.203081,0.19801
0.147149,0.159624,0.164372
0.135274,0.147149,0.152625
0.161801,0.135274,0.145363
0.234856,0.161801,0.166477
0.205476,0.234856,0.232657
0.182394,0.205476,0.20634
0.182066,0.182394,0.183061
0.199005,0.182066,0.182868
0.179407,0.199005,0.196174
0.237834,0.179407,0.182639
0.180038,0.237834,0.232395
0.169868,0.180038,0.181757
0.190789,0.169868,0.171045
0.242744,0.190789,0.191272
0.285067,0.242744,0.238302
