#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.228127,0.253078,0.245345
0.150792,0.228127,0.225728
0.164406,0.150792,0.153158
0.176698,0.164406,0.167384
0.127874,0.176698,0.177084
0.107858,0.127874,0.128767
0.130229,0.107858,0.109336
0.0923302,0.130229,0.130974
0.054744,0.0923302,0.0917665
0.106004,0.054744,0.0543046
0.0606538,0.106004,0.107203
0.0639094,0.0606538,0.0594344
0.0557778,0.0639094,0.064251
0.025697,0.0557778,0.0564454
0.050037,0.025697,0.0247244
0.0393904,0.050037,0.0547892
0.0247625,0.0393904,0.0431602
0.0250409,0.0247625,0.0258045
0.0225905,0.0250409,0.0229005
0.0291017,0.0225905,0.0176598
0.0482377,0.0291017,0.0242681
0.0794469,0.0482377,0.0460425
0.0788803,0.0794469,0.0792081
0.0933441,0.0788803,0.0784581
