#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00883946
0.00587004,0.00587004,0.0138303
0.00587004,0.00587004,0.012795
0.0156369,0.00587004,0.0180326
0.018808,0.0156369,0.027344
0.0148267,0.018808,0.0285097
0.0418359,0.0148267,0.0297884
0.0466721,0.0418359,0.0452226
0.0555492,0.0466721,0.0477485
0.055415,0.0555492,0.0574125
0.040802,0.055415,0.0592874
0.0368506,0.040802,0.048284
0.0510112,0.0368506,0.0462187
0.0415277,0.0510112,0.057197
0.0169491,0.0415277,0.0483308
0.0148565,0.0169491,0.0227149
0.0233062,0.0148565,0.0211997
0.0354738,0.0233062,0.029497
0.0318255,0.0354738,0.0414905
0.0312589,0.0318255,0.0374685
0.0323772,0.0312589,0.0360444
0.0368108,0.0323772,0.0388071
0.00950341,0.0368108,0.043176
0.0292856,0.00950341,0.0163395
