#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.114399,0.0509218,0.0641509
0.190202,0.114399,0.108806
0.10918,0.190202,0.172552
0.102013,0.10918,0.1096
0.0753413,0.102013,0.105982
0.0673887,0.0753413,0.08327
0.0722895,0.0673887,0.0788145
0.0835823,0.0722895,0.0835266
0.0850485,0.0835823,0.0864223
0.175048,0.0850485,0.0848259
0.223077,0.175048,0.155455
0.21415,0.223077,0.197454
0.118783,0.21415,0.190968
0.231422,0.118783,0.113359
0.159893,0.231422,0.20567
0.264122,0.159893,0.147163
0.131606,0.264122,0.24817
0.143858,0.131606,0.139896
0.233286,0.143858,0.144296
0.355468,0.233286,0.204664
0.344071,0.355468,0.316984
0.30142,0.344071,0.318473
0.136751,0.30142,0.282999
0.0805056,0.136751,0.141752
