#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0729555,0.0911075,0.0930164
0.0840694,0.0729555,0.0785432
0.0869721,0.0840694,0.0869814
0.063984,0.0869721,0.0870193
0.114518,0.063984,0.0660738
0.0825484,0.114518,0.112178
0.0602959,0.0825484,0.0772187
0.0718571,0.0602959,0.0557153
0.0812511,0.0718571,0.0656892
0.109428,0.0812511,0.0790179
0.10824,0.109428,0.109868
0.116163,0.10824,0.110616
0.112063,0.116163,0.119403
0.0954665,0.112063,0.115583
0.0704306,0.0954665,0.0955209
0.0935976,0.0704306,0.0708035
0.107246,0.0935976,0.0887178
0.115676,0.107246,0.100358
0.137511,0.115676,0.10808
0.156135,0.137511,0.127786
0.205119,0.156135,0.14617
0.226238,0.205119,0.194483
0.280768,0.226238,0.213603
0.251159,0.280768,0.265933
