#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0408865,0.0642822,0.0907008
0.0277547,0.0408865,0.06477
0.0458072,0.0277547,0.0490193
0.044331,0.0458072,0.0711077
0.0338136,0.044331,0.0674491
0.0511504,0.0338136,0.0522089
0.0625575,0.0511504,0.0721769
0.0686909,0.0625575,0.0815779
0.0695608,0.0686909,0.0854076
0.0809082,0.0695608,0.0836823
0.0874642,0.0809082,0.0944383
0.0812213,0.0874642,0.101829
0.0975342,0.0812213,0.0958047
0.100795,0.0975342,0.109716
0.103007,0.100795,0.110821
0.10493,0.103007,0.112025
0.11077,0.10493,0.111429
0.1234,0.11077,0.117721
0.128167,0.1234,0.126259
0.100283,0.128167,0.128565
0.102042,0.100283,0.101145
0.0859482,0.102042,0.102751
0.0839004,0.0859482,0.0869492
0.0656888,0.0839004,0.0857639
