#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00575075,0.00564141,-0.0302527
0.00547241,0.00575075,-0.0232853
0.00552709,0.00547241,-0.019152
0.00579052,0.00552709,-0.0138371
0.00528354,0.00579052,-0.0190194
0.00565632,0.00528354,-0.0249122
0.00577561,0.00565632,-0.0218191
0.00499028,0.00577561,-0.0264558
0.00335502,0.00499028,-0.0326849
0.00336496,0.00335502,-0.0335143
0.00334011,0.00336496,-0.0247418
0.00342461,0.00334011,-0.0171308
0.00442863,0.00342461,-0.0156335
0.0057607,0.00442863,-0.0125275
0.0058104,0.0057607,-0.0160031
0.00529845,0.0058104,-0.0189182
0.00576567,0.00529845,-0.0210029
0.00582034,0.00576567,-0.0288896
0.0052388,0.00582034,-0.0287983
0.00575572,0.0052388,-0.0314632
0.00461253,0.00575572,-0.0322108
0.00337987,0.00461253,-0.0313576
0.0035091,0.00337987,-0.0341205
0.00335502,0.0035091,-0.0280972
