#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0633975,0.0536952,0.0627319
0.0349171,0.0633975,0.0689649
0.018644,0.0349171,0.0441433
0.0243152,0.018644,0.0280486
0.0165316,0.0243152,0.0365065
0.0128684,0.0165316,0.0285378
0.0169491,0.0128684,0.0279732
0.00587004,0.0169491,0.025352
0.00587004,0.00587004,0.016505
0.00871808,0.00587004,0.0208406
0.010741,0.00871808,0.025378
0.0208359,0.010741,0.0224234
0.0786864,0.0208359,0.0346868
0.0185098,0.0786864,0.0821344
0.0533473,0.0185098,0.0324227
0.0343157,0.0533473,0.0595422
0.0350065,0.0343157,0.0428149
0.0199412,0.0350065,0.0451016
0.0125105,0.0199412,0.0318599
0.00844968,0.0125105,0.0240444
0.0325164,0.00844968,0.0237763
0.0108951,0.0325164,0.0370268
0.0259703,0.0108951,0.0243206
0.0212435,0.0259703,0.0318742
