#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.381011,0.227257,0.22191
0.406529,0.381011,0.358734
0.404208,0.406529,0.382406
0.493849,0.404208,0.381875
0.476458,0.493849,0.460411
0.325233,0.476458,0.446362
0.30062,0.325233,0.322735
0.250135,0.30062,0.299076
0.280554,0.250135,0.255254
0.486746,0.280554,0.28424
0.540621,0.486746,0.461884
0.907009,0.540621,0.501583
0.648205,0.907009,0.719056
0.439687,0.648205,0.575563
0.495156,0.439687,0.415713
0.686169,0.495156,0.467901
0.743845,0.686169,0.606269
0.399456,0.743845,0.642922
0.298363,0.399456,0.390845
0.196371,0.298363,0.297771
0.386831,0.196371,0.210639
0.611021,0.386831,0.380226
0.784851,0.611021,0.561161
0.547316,0.784851,0.662662
