#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00584519,0.00587004,0.0197781
0.00587004,0.00584519,0.0203757
0.00587004,0.00587004,0.0184941
0.00584022,0.00587004,0.0221902
0.00587004,0.00584022,0.021531
0.00587004,0.00587004,0.0178709
0.00583028,0.00587004,0.0207938
0.00587004,0.00583028,0.0280113
0.00587004,0.00587004,0.0167315
0.00583028,0.00587004,0.0217493
0.00587004,0.00583028,0.0223893
0.00587004,0.00587004,0.0202857
0.00583028,0.00587004,0.0256049
0.00587004,0.00583028,0.024767
0.00587004,0.00587004,0.022461
0.00583028,0.00587004,0.0258566
0.00587004,0.00583028,0.0245515
0.00587004,0.00587004,0.0229984
0.00581537,0.00587004,0.0266531
0.00586507,0.00581537,0.0262769
0.0058601,0.00586507,0.0238311
0.0058104,0.0058601,0.0281495
0.00585016,0.0058104,0.0257529
0.00585513,0.00585016,0.0235839
