#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.495082,0.590285,0.616919
0.460031,0.495082,0.51664
0.474231,0.460031,0.478432
0.342913,0.474231,0.494989
0.330591,0.342913,0.345241
0.363689,0.330591,0.327991
0.445795,0.363689,0.366635
0.43327,0.445795,0.459207
0.75395,0.43327,0.441155
0.541878,0.75395,0.756797
0.476612,0.541878,0.566949
0.397438,0.476612,0.495949
0.370623,0.397438,0.404315
0.287125,0.370623,0.377192
0.414407,0.287125,0.283837
0.500017,0.414407,0.424218
0.461238,0.500017,0.519834
0.40463,0.461238,0.474551
0.331774,0.40463,0.408041
0.238112,0.331774,0.324621
0.22672,0.238112,0.224407
0.259127,0.22672,0.215514
0.250026,0.259127,0.252931
0.173855,0.250026,0.246918
