#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00454113
0.00587004,0.00587004,0.00642061
0.00587004,0.00587004,0.00601007
0.00587004,0.00587004,0.00556563
0.00587004,0.00587004,0.00523362
0.00587004,0.00587004,0.00421374
0.00587004,0.00587004,0.00370153
0.00587004,0.00587004,0.00324413
0.00587004,0.00587004,0.00239271
0.00587004,0.00587004,0.00205427
0.00587004,0.00587004,0.00204358
0.00741087,0.00587004,0.00157293
0.0514337,0.00741087,0.00305815
0.0430486,0.0514337,0.0426424
0.022501,0.0430486,0.0277857
0.00747051,0.022501,0.00728623
0.0073214,0.00747051,-0.00136782
0.0170783,0.0073214,-0.00155336
0.0210894,0.0170783,0.00858685
0.00587004,0.0210894,0.0150672
0.00587004,0.00587004,0.00444704
0.0171131,0.00587004,0.00665229
0.0341914,0.0171131,0.0173225
0.00587004,0.0341914,0.0346837
