#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.535715,0.712905,0.696996
0.493099,0.535715,0.543321
0.480598,0.493099,0.501659
0.665109,0.480598,0.491833
0.705464,0.665109,0.664201
0.535586,0.705464,0.699553
0.533001,0.535586,0.552638
0.589117,0.533001,0.548402
0.540854,0.589117,0.598555
0.582496,0.540854,0.551159
0.573445,0.582496,0.58889
0.547818,0.573445,0.580511
0.618139,0.547818,0.556005
0.433618,0.618139,0.622751
0.770069,0.433618,0.448139
0.662808,0.770069,0.74626
0.541396,0.662808,0.667517
0.579534,0.541396,0.560245
0.784816,0.579534,0.594117
0.640297,0.784816,0.756782
0.695404,0.640297,0.644904
0.614322,0.695404,0.68945
0.666208,0.614322,0.62044
0.682277,0.666208,0.66748
