#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.116024,0.104562,0.106723
0.0631837,0.116024,0.109134
0.0767728,0.0631837,0.0628966
0.11081,0.0767728,0.0776779
0.143227,0.11081,0.107694
0.14024,0.143227,0.132742
0.127665,0.14024,0.133814
0.161831,0.127665,0.121746
0.107381,0.161831,0.163067
0.106053,0.107381,0.129747
0.151766,0.106053,0.13104
0.17807,0.151766,0.164126
0.135821,0.17807,0.17569
0.113981,0.135821,0.138186
0.0950838,0.113981,0.116355
0.0981306,0.0950838,0.0994155
0.103807,0.0981306,0.0998589
0.101794,0.103807,0.100645
0.072215,0.101794,0.0982618
0.0535412,0.072215,0.0725083
0.0368903,0.0535412,0.0681901
0.027044,0.0368903,0.0668814
0.0229285,0.027044,0.0621703
0.0579996,0.0229285,0.0611576
