#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00777104
0.00587004,0.00587004,0.01434
0.00587004,0.00587004,0.0176407
0.00587004,0.00587004,0.0201527
0.00587004,0.00587004,0.0209913
0.00587004,0.00587004,0.0209916
0.00587004,0.00587004,0.0211854
0.00587004,0.00587004,0.0203051
0.00587004,0.00587004,0.0198791
0.00587004,0.00587004,0.0196984
0.00587004,0.00587004,0.0190237
0.00587004,0.00587004,0.0162289
0.00587004,0.00587004,0.0148534
0.00587004,0.00587004,0.0134416
0.00587004,0.00587004,0.0130802
0.00587004,0.00587004,0.0127842
0.00587004,0.00587004,0.0117017
0.00587004,0.00587004,0.00989006
0.00587004,0.00587004,0.0080221
0.00587004,0.00587004,0.00722191
0.00587004,0.00587004,0.00567612
0.00587004,0.00587004,0.0042652
0.00587004,0.00587004,0.00280403
0.00587004,0.00587004,0.00132574
