#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.190068,0.189815,0.193344
0.193697,0.190068,0.190618
0.205362,0.193697,0.190995
0.189004,0.205362,0.19757
0.160445,0.189004,0.188858
0.119071,0.160445,0.159573
0.155782,0.119071,0.126685
0.116844,0.155782,0.1533
0.0896263,0.116844,0.117837
0.0868975,0.0896263,0.0958307
0.0773146,0.0868975,0.0931414
0.070525,0.0773146,0.0852798
0.0539239,0.070525,0.0816544
0.0625823,0.0539239,0.0647669
0.0495748,0.0625823,0.0719651
0.0700578,0.0495748,0.0612068
0.0408468,0.0700578,0.0768681
0.0473381,0.0408468,0.0509142
0.0625227,0.0473381,0.0550617
0.0673489,0.0625227,0.0688823
0.0376359,0.0673489,0.0728628
0.0322281,0.0376359,0.0474484
0.0306723,0.0322281,0.0412969
0.0613397,0.0306723,0.0379021
