#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.244459,0.253242,0.246472
0.156414,0.244459,0.238733
0.174903,0.156414,0.156392
0.241104,0.174903,0.178601
0.216038,0.241104,0.232366
0.155201,0.216038,0.200976
0.159957,0.155201,0.156386
0.128162,0.159957,0.16212
0.179039,0.128162,0.130559
0.180291,0.179039,0.175744
0.114021,0.180291,0.175644
0.136502,0.114021,0.118383
0.0918729,0.136502,0.140065
0.173706,0.0918729,0.100162
0.239767,0.173706,0.174186
0.145851,0.239767,0.241831
0.20649,0.145851,0.161082
0.169471,0.20649,0.222175
0.228251,0.169471,0.181382
0.181116,0.228251,0.22403
0.196644,0.181116,0.177938
0.220194,0.196644,0.191549
0.341218,0.220194,0.213074
0.3543,0.341218,0.336567
