#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0213876,0.0390027,0.00360838
0.0106715,0.0213876,-0.0149279
0.0136736,0.0106715,-0.0254213
0.00896163,0.0136736,-0.0350076
0.00974199,0.00896163,-0.0249056
0.00712259,0.00974199,-0.0263505
0.00748045,0.00712259,-0.0222516
0.00720708,0.00748045,-0.0242227
0.00957299,0.00720708,-0.0250959
0.00818128,0.00957299,-0.0299074
0.00580046,0.00818128,-0.0310309
0.00454792,0.00580046,-0.0330346
0.00578555,0.00454792,-0.0057853
0.00580543,0.00578555,0.00125376
0.00576567,0.00580543,0.00399384
0.00578555,0.00576567,0.00471547
0.00578058,0.00578555,0.00537108
0.00579549,0.00578058,0.00508186
0.00579052,0.00579549,0.00454417
0.00582034,0.00579052,0.00544232
0.00578555,0.00582034,0.00595741
0.016457,0.00578555,0.00610284
0.0334359,0.016457,-0.00646808
0.0280679,0.0334359,0.00327461
