#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.372437,0.320273,0.310061
0.386295,0.372437,0.355862
0.341273,0.386295,0.36738
0.322614,0.341273,0.329524
0.478337,0.322614,0.314904
0.274471,0.478337,0.437975
0.426619,0.274471,0.273064
0.394784,0.426619,0.400566
0.475812,0.394784,0.37462
0.320293,0.475812,0.436798
0.336173,0.320293,0.313048
0.388695,0.336173,0.327548
0.469489,0.388695,0.369839
0.29804,0.469489,0.431237
0.409909,0.29804,0.2948
0.128092,0.409909,0.389707
0.00587004,0.128092,0.136785
0.00587004,0.00587004,0.0107744
0.00587004,0.00587004,0.0118588
0.00587004,0.00587004,0.0128588
0.00587004,0.00587004,0.0158217
0.00587004,0.00587004,0.0156706
0.0222873,0.00587004,0.0137617
0.192519,0.0222873,0.0385636
