#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00581537,0.00463738,-0.0325265
0.00583525,0.00581537,-0.0272961
0.0054078,0.00583525,-0.028914
0.00583525,0.0054078,-0.0368489
0.00583028,0.00583525,-0.0405213
0.00530839,0.00583028,-0.0405173
0.00582034,0.00530839,-0.0328493
0.00582034,0.00582034,-0.0354174
0.00441869,0.00582034,-0.0347597
0.00583028,0.00441869,-0.0452849
0.00574081,0.00583028,0.0017543
0.00528851,0.00574081,0.00678923
0.00583525,0.00528851,0.00618659
0.00503999,0.00583525,0.0040706
0.00336993,0.00503999,0.00323988
0.00355384,0.00336993,0.0109338
0.0035936,0.00355384,0.0140153
0.0042994,0.0035936,0.0271074
0.00574081,0.0042994,0.0214995
0.00582531,0.00574081,0.0263567
0.00528354,0.00582531,0.0252293
0.00575075,0.00528354,0.0228051
0.00582531,0.00575075,0.0180482
0.00535809,0.00582531,0.00478156
