#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.135175,0.111024,0.119762
0.194457,0.135175,0.131004
0.15792,0.194457,0.177978
0.120433,0.15792,0.150014
0.0921662,0.120433,0.120974
0.0646401,0.0921662,0.0925596
0.0365324,0.0646401,0.0684778
0.010239,0.0365324,0.0469058
0.00587004,0.010239,0.0234766
0.00587004,0.00587004,0.0146186
0.00587004,0.00587004,0.0385522
0.00587004,0.00587004,0.0289729
0.00587004,0.00587004,0.029157
0.00587004,0.00587004,0.0296334
0.00587004,0.00587004,0.0305934
0.00587004,0.00587004,0.0238373
0.00587004,0.00587004,0.0157258
0.00587004,0.00587004,0.0199659
0.00587004,0.00587004,0.00681576
0.00587004,0.00587004,0.0141347
0.00587004,0.00587004,0.0165395
0.00587004,0.00587004,0.018186
0.00587004,0.00587004,-0.00401201
0.00587004,0.00587004,0.00452229
