#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.292364,0.35679,0.348303
0.350229,0.292364,0.296581
0.418026,0.350229,0.344954
0.350915,0.418026,0.399122
0.40885,0.350915,0.345931
0.346283,0.40885,0.392351
0.3056,0.346283,0.342065
0.234648,0.3056,0.308235
0.174044,0.234648,0.245197
0.125224,0.174044,0.18817
0.198543,0.125224,0.142056
0.0753413,0.198543,0.212531
0.00587004,0.0753413,0.0845548
0.00587004,0.00587004,0.0120613
0.00587004,0.00587004,0.0126739
0.00587004,0.00587004,0.0142175
0.00587004,0.00587004,0.0133048
0.00587004,0.00587004,0.0115202
0.00587004,0.00587004,0.00998743
0.00587004,0.00587004,0.00844269
0.00587004,0.00587004,0.00734457
0.00587004,0.00587004,0.00649639
0.00587004,0.00587004,0.00552513
0.00587004,0.00587004,0.0043333
