#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0342411,0.018306,0.0387666
0.0151448,0.0342411,0.0586716
0.00769915,0.0151448,0.0360569
0.0122123,0.00769915,0.0273595
0.00787809,0.0122123,0.0345614
0.010249,0.00787809,0.0258739
0.0127789,0.010249,0.0337946
0.00446839,0.0127789,0.040108
0.012923,0.00446839,0.0326796
0.016124,0.012923,0.0452975
0.0291961,0.016124,0.0478277
0.0345542,0.0291961,0.0595951
0.0393904,0.0345542,0.0668857
0.0655745,0.0393904,0.0731538
0.0631887,0.0655745,0.0986449
0.0684872,0.0631887,0.0963701
0.0562799,0.0684872,0.10177
0.0900736,0.0562799,0.0911787
0.0536306,0.0900736,0.126438
0.0219891,0.0536306,0.0902779
0.0446988,0.0219891,0.0553677
0.0596001,0.0446988,0.0797336
0.0537648,0.0596001,0.0915594
0.0717577,0.0537648,0.0864947
