#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.219662,0.172224,0.160132
0.274212,0.219662,0.218062
0.25775,0.274212,0.279355
0.213628,0.25775,0.261809
0.21745,0.213628,0.21264
0.307265,0.21745,0.218693
0.27546,0.307265,0.319468
0.28211,0.27546,0.28558
0.259341,0.28211,0.296146
0.25615,0.259341,0.271935
0.304909,0.25615,0.268741
0.297966,0.304909,0.323678
0.248465,0.297966,0.316841
0.255827,0.248465,0.261989
0.361244,0.255827,0.269593
0.41986,0.361244,0.386554
0.409914,0.41986,0.448529
0.294486,0.409914,0.44286
0.259604,0.294486,0.326
0.254524,0.259604,0.291729
0.201858,0.254524,0.283213
0.274858,0.201858,0.221454
0.271414,0.274858,0.301179
0.265544,0.271414,0.294182
