#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.676029,0.620888,0.580487
0.548504,0.676029,0.619905
0.353793,0.548504,0.52698
0.431152,0.353793,0.356587
0.392547,0.431152,0.440111
0.173994,0.392547,0.402891
0.282582,0.173994,0.212268
0.294586,0.282582,0.290237
0.294427,0.294586,0.294216
0.35437,0.294427,0.296899
0.476711,0.35437,0.346691
0.324587,0.476711,0.445074
0.241825,0.324587,0.312931
0.216143,0.241825,0.237587
0.260772,0.216143,0.216305
0.189695,0.260772,0.257769
0.120632,0.189695,0.201349
0.161975,0.120632,0.136719
0.227043,0.161975,0.168774
0.361284,0.227043,0.222746
0.408487,0.361284,0.345143
0.39963,0.408487,0.384627
0.221243,0.39963,0.374615
0.312335,0.221243,0.21592
