#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.761923,0.655601,0.576876
0.802924,0.761923,0.636965
0.580076,0.802924,0.659158
0.635948,0.580076,0.53038
0.667639,0.635948,0.570089
0.722955,0.667639,0.586856
0.583639,0.722955,0.618351
0.595643,0.583639,0.535863
0.537688,0.595643,0.543616
0.611648,0.537688,0.503014
0.662276,0.611648,0.552053
0.593928,0.662276,0.583539
0.595529,0.593928,0.541462
0.84803,0.595529,0.541963
0.91354,0.84803,0.682835
0.594261,0.91354,0.713454
0.699415,0.594261,0.54257
0.800911,0.699415,0.605221
0.727319,0.800911,0.659883
0.786879,0.727319,0.621391
0.642643,0.786879,0.653354
0.56011,0.642643,0.573402
0.490852,0.56011,0.521346
0.553052,0.490852,0.471802
