#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.028888,0.0279684,0.0417996
0.0140364,0.028888,0.0380306
0.00604401,0.0140364,0.0210775
0.0167552,0.00604401,0.0137985
0.007724,0.0167552,0.0239538
0.00587004,0.007724,0.0131565
0.0133555,0.00587004,0.0125226
0.0190267,0.0133555,0.0201141
0.0243947,0.0190267,0.0260144
0.0221829,0.0243947,0.0308436
0.0115413,0.0221829,0.0274317
0.00756992,0.0115413,0.0164771
0.00587004,0.00756992,0.0128909
0.00933441,0.00587004,0.0124821
0.0108603,0.00933441,0.0160305
0.0096724,0.0108603,0.0227988
0.0121079,0.0096724,0.0298628
0.0161339,0.0121079,0.0302522
0.00679454,0.0161339,0.0312412
0.00587004,0.00679454,0.0269259
0.00743075,0.00587004,0.0257441
0.00587004,0.00743075,0.0248337
0.00587004,0.00587004,0.0250417
0.00587004,0.00587004,0.0216818
