#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.369793,0.330631,0.323035
0.323255,0.369793,0.365258
0.322967,0.323255,0.317202
0.233748,0.322967,0.315984
0.260146,0.233748,0.226512
0.252009,0.260146,0.250672
0.326252,0.252009,0.242592
0.294963,0.326252,0.317062
0.307042,0.294963,0.286969
0.432763,0.307042,0.304228
0.503154,0.432763,0.437491
0.497423,0.503154,0.509587
0.539497,0.497423,0.502344
0.515023,0.539497,0.543055
0.451879,0.515023,0.518651
0.391702,0.451879,0.454925
0.454066,0.391702,0.392238
0.482979,0.454066,0.455891
0.535476,0.482979,0.486846
0.647161,0.535476,0.541351
0.555288,0.647161,0.6474
0.542405,0.555288,0.566902
0.64318,0.542405,0.553798
0.658121,0.64318,0.644496
