#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0122023,0.020319,0.0490381
0.0294397,0.0122023,0.0424326
0.0257914,0.0294397,0.0601691
0.0242257,0.0257914,0.0607222
0.00595454,0.0242257,0.0513295
0.00773891,0.00595454,0.02529
0.0171379,0.00773891,0.0263522
0.0236293,0.0171379,0.0344016
0.0320193,0.0236293,0.0391864
0.0269247,0.0320193,0.0411986
0.0166161,0.0269247,0.036788
0.0104677,0.0166161,0.0438672
0.00587004,0.0104677,0.0480218
0.00587004,0.00587004,0.0363622
0.00587004,0.00587004,0.0462363
0.00587004,0.00587004,0.0473583
0.00587004,0.00587004,0.0448512
0.00587004,0.00587004,0.0437495
0.00587004,0.00587004,0.0336244
0.00587004,0.00587004,0.0283644
0.00587004,0.00587004,0.0306572
0.00587004,0.00587004,0.027154
0.00587004,0.00587004,0.0220319
0.00587004,0.00587004,0.0229215
