#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.830345,0.668027,0.697501
0.73223,0.830345,0.81515
0.888529,0.73223,0.74954
0.830813,0.888529,0.846658
0.699798,0.830813,0.81586
0.806229,0.699798,0.724081
0.834958,0.806229,0.801358
0.938606,0.834958,0.818901
0.959914,0.938606,0.870551
0.825683,0.959914,0.879447
0.779652,0.825683,0.813557
0.714495,0.779652,0.784322
0.767336,0.714495,0.736403
0.715087,0.767336,0.775436
0.731996,0.715087,0.736418
0.716483,0.731996,0.749509
0.607776,0.716483,0.738003
0.663986,0.607776,0.642949
0.550745,0.663986,0.69335
0.532653,0.550745,0.584189
0.48693,0.532653,0.561879
0.325154,0.48693,0.50873
0.319746,0.325154,0.326364
0.441734,0.319746,0.320418
