#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.130677,0.0688848,0.0834783
0.0429194,0.130677,0.133398
0.0339727,0.0429194,0.0597104
0.0552709,0.0339727,0.0510059
0.0382423,0.0552709,0.0738741
0.072374,0.0382423,0.0524823
0.0286395,0.072374,0.0858156
0.00587004,0.0286395,0.0423388
0.0257616,0.00587004,0.0256097
0.0731196,0.0257616,0.0375965
0.0725182,0.0731196,0.0808272
0.0677913,0.0725182,0.0837522
0.0792431,0.0677913,0.077284
0.0602562,0.0792431,0.0874126
0.043665,0.0602562,0.0690521
0.0705399,0.043665,0.0548703
0.10077,0.0705399,0.0792212
0.0604898,0.10077,0.105047
0.0855605,0.0604898,0.0723458
0.0822403,0.0855605,0.0936818
0.107664,0.0822403,0.0943056
0.120423,0.107664,0.115597
0.102703,0.120423,0.128567
0.166185,0.102703,0.112356
