#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.13523,0.156742,0.15805
0.0982947,0.13523,0.13533
0.131402,0.0982947,0.104697
0.0929912,0.131402,0.135336
0.123743,0.0929912,0.110008
0.122327,0.123743,0.133884
0.157134,0.122327,0.133304
0.134862,0.157134,0.159032
0.131835,0.134862,0.14141
0.217072,0.131835,0.13483
0.145171,0.217072,0.201523
0.123191,0.145171,0.143598
0.0845018,0.123191,0.125573
0.0995621,0.0845018,0.0936268
0.143466,0.0995621,0.102151
0.165296,0.143466,0.137718
0.205447,0.165296,0.158658
0.156732,0.205447,0.19367
0.088155,0.156732,0.15729
0.0777669,0.088155,0.102168
0.115671,0.0777669,0.090275
0.133878,0.115671,0.118503
0.132983,0.133878,0.132563
0.11594,0.132983,0.132962
