#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.247973,0.241571,0.23892
0.313662,0.247973,0.245204
0.436729,0.313662,0.303769
0.342297,0.436729,0.402697
0.388571,0.342297,0.326617
0.435845,0.388571,0.365483
0.359589,0.435845,0.402999
0.319458,0.359589,0.34366
0.424711,0.319458,0.311835
0.530521,0.424711,0.397158
0.375449,0.530521,0.473102
0.42236,0.375449,0.358058
0.419253,0.42236,0.395191
0.300873,0.419253,0.391808
0.517563,0.300873,0.29506
0.256975,0.517563,0.46338
0.203155,0.256975,0.253968
0.249554,0.203155,0.205636
0.29894,0.249554,0.250537
0.400903,0.29894,0.294438
0.331561,0.400903,0.38024
0.296673,0.331561,0.323155
0.302593,0.296673,0.293275
0.30906,0.302593,0.297367
