#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.505077,0.503512,0.49059
0.47521,0.505077,0.490162
0.414586,0.47521,0.463431
0.397736,0.414586,0.409507
0.41224,0.397736,0.409042
0.359961,0.41224,0.415172
0.293274,0.359961,0.371695
0.121869,0.293274,0.303807
0.0885079,0.121869,0.154184
0.129847,0.0885079,0.120084
0.1964,0.129847,0.14749
0.22167,0.1964,0.203544
0.40386,0.22167,0.224646
0.384167,0.40386,0.380425
0.281697,0.384167,0.362607
0.19475,0.281697,0.271309
0.129211,0.19475,0.198039
0.123206,0.129211,0.144112
0.199457,0.123206,0.144949
0.347222,0.199457,0.208018
0.226834,0.347222,0.336871
0.182578,0.226834,0.229426
0.178363,0.182578,0.187061
0.250116,0.178363,0.183855
