#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.364186,0.553872,0.529065
0.434438,0.364186,0.365255
0.466323,0.434438,0.425313
0.441451,0.466323,0.450168
0.213166,0.441451,0.442553
0.306823,0.213166,0.237429
0.290609,0.306823,0.317495
0.419904,0.290609,0.297946
0.289471,0.419904,0.410431
0.476259,0.289471,0.296464
0.369614,0.476259,0.450915
0.310108,0.369614,0.361106
0.253853,0.310108,0.309763
0.288234,0.253853,0.260807
0.392274,0.288234,0.28738
0.530392,0.392274,0.383867
0.442023,0.530392,0.496184
0.351561,0.442023,0.422845
0.337217,0.351561,0.344323
0.544945,0.337217,0.333693
0.390365,0.544945,0.506272
0.621583,0.390365,0.382672
0.448604,0.621583,0.564881
0.721653,0.448604,0.42951
