#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.31489,0.286906,0.283176
0.380633,0.31489,0.311234
0.332619,0.380633,0.378615
0.305968,0.332619,0.327965
0.361636,0.305968,0.296322
0.380748,0.361636,0.353851
0.330278,0.380748,0.375316
0.338345,0.330278,0.321937
0.347545,0.338345,0.332082
0.341551,0.347545,0.346374
0.315113,0.341551,0.341707
0.33249,0.315113,0.314124
0.361756,0.33249,0.329095
0.345428,0.361756,0.359284
0.334011,0.345428,0.339534
0.371741,0.334011,0.326864
0.383337,0.371741,0.366098
0.352526,0.383337,0.380574
0.352019,0.352526,0.34336
0.406907,0.352019,0.34911
0.420879,0.406907,0.413383
0.427539,0.420879,0.431074
0.420849,0.427539,0.439261
0.376463,0.420849,0.430391
