#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0124316
0.00587004,0.00587004,0.0156402
0.00587004,0.00587004,0.0164824
0.00587004,0.00587004,0.0167399
0.00587004,0.00587004,0.0171441
0.00587004,0.00587004,0.0193101
0.00587004,0.00587004,0.0215504
0.00587004,0.00587004,0.0203599
0.00587004,0.00587004,0.0210671
0.00587004,0.00587004,0.0218997
0.00587004,0.00587004,0.0201231
0.00587004,0.00587004,0.0200074
0.00587004,0.00587004,0.0189576
0.00587004,0.00587004,0.0168104
0.00587004,0.00587004,0.0175013
0.00587004,0.00587004,0.0132377
0.00587004,0.00587004,0.00917495
0.00913063,0.00587004,0.00616412
0.00965252,0.00913063,0.00807466
0.0397036,0.00965252,0.00470746
0.0283114,0.0397036,0.0299749
0.0164669,0.0283114,0.0175272
0.00748045,0.0164669,0.00486605
0.0262636,0.00748045,-0.00432367
