#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0299616,0.0293751,0.0408284
0.0202842,0.0299616,0.0380145
0.00738105,0.0202842,0.0305732
0.0470846,0.00738105,0.0261466
0.0504695,0.0470846,0.0537388
0.0251154,0.0504695,0.0573121
0.0197524,0.0251154,0.0378618
0.0268402,0.0197524,0.0433514
0.0251453,0.0268402,0.0586648
0.0299715,0.0251453,0.0618017
0.0376309,0.0299715,0.0650388
0.0430039,0.0376309,0.0675832
0.0393507,0.0430039,0.0612273
0.028555,0.0393507,0.0584569
0.0404044,0.028555,0.0452544
0.0475916,0.0404044,0.0492583
0.0148366,0.0475916,0.0534598
0.00716235,0.0148366,0.0276442
0.00587004,0.00716235,0.0237223
0.089502,0.00587004,0.0178179
0.0654155,0.089502,0.0833947
0.0812313,0.0654155,0.0691912
0.0447833,0.0812313,0.0956275
0.00587004,0.0447833,0.0722565
