#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.170112,0.161618,0.162655
0.245414,0.170112,0.172331
0.251199,0.245414,0.245907
0.135523,0.251199,0.251528
0.167885,0.135523,0.146028
0.140101,0.167885,0.174645
0.232605,0.140101,0.14593
0.216784,0.232605,0.234026
0.151145,0.216784,0.222283
0.109528,0.151145,0.158569
0.109304,0.109528,0.121673
0.0756793,0.109304,0.119694
0.079099,0.0756793,0.0862547
0.11002,0.079099,0.0908752
0.0904315,0.11002,0.1162
0.0417365,0.0904315,0.0999589
0.0677714,0.0417365,0.0550187
0.0645904,0.0677714,0.0763039
0.129896,0.0645904,0.0735618
0.0753662,0.129896,0.1325
0.12597,0.0753662,0.0853523
0.112888,0.12597,0.130165
0.109617,0.112888,0.121254
0.0836668,0.109617,0.115995
