#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.102887,0.119101,0.12855
0.108439,0.102887,0.109634
0.0981555,0.108439,0.107662
0.125254,0.0981555,0.0940389
0.155748,0.125254,0.11749
0.147333,0.155748,0.143647
0.122595,0.147333,0.149988
0.1335,0.122595,0.130173
0.0966892,0.1335,0.141275
0.0987619,0.0966892,0.108289
0.112893,0.0987619,0.112163
0.162706,0.112893,0.127674
0.225303,0.162706,0.176238
0.293433,0.225303,0.228054
0.329866,0.293433,0.288802
0.356522,0.329866,0.32814
0.359718,0.356522,0.355558
0.323285,0.359718,0.357616
0.279366,0.323285,0.32068
0.270837,0.279366,0.279862
0.279923,0.270837,0.273142
0.292722,0.279923,0.281694
0.249773,0.292722,0.293123
0.23592,0.249773,0.252178
