#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.258028,0.201833,0.194338
0.249499,0.258028,0.242991
0.180242,0.249499,0.231017
0.178035,0.180242,0.160992
0.174943,0.178035,0.159501
0.201346,0.174943,0.156783
0.169222,0.201346,0.192296
0.181961,0.169222,0.169499
0.197842,0.181961,0.180839
0.158958,0.197842,0.197528
0.142606,0.158958,0.161965
0.171186,0.142606,0.150211
0.149788,0.171186,0.176343
0.159038,0.149788,0.157848
0.120771,0.159038,0.166211
0.139658,0.120771,0.132292
0.126079,0.139658,0.150717
0.130269,0.126079,0.131721
0.184869,0.130269,0.132748
0.23179,0.184869,0.181641
0.20485,0.23179,0.224081
0.176728,0.20485,0.194902
0.154331,0.176728,0.168113
0.134216,0.154331,0.147614
