#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0339926,0.0140066,0.00983143
0.0383317,0.0339926,0.0351258
0.0273869,0.0383317,0.038869
0.0104279,0.0273869,0.0253397
0.00587004,0.0104279,0.00877433
0.0122868,0.00587004,0.00476259
0.0348574,0.0122868,0.011088
0.0478302,0.0348574,0.0335809
0.0580344,0.0478302,0.0460359
0.0617224,0.0580344,0.0554882
0.0545402,0.0617224,0.0571069
0.0695409,0.0545402,0.049637
0.0900686,0.0695409,0.0659831
0.0938114,0.0900686,0.0874916
0.115149,0.0938114,0.0912403
0.129027,0.115149,0.112929
0.116238,0.129027,0.127216
0.11593,0.116238,0.114453
0.117818,0.11593,0.115369
0.166449,0.117818,0.118994
0.207758,0.166449,0.167096
0.234747,0.207758,0.204163
0.264873,0.234747,0.228161
0.320974,0.264873,0.255006
