#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00458281
0.00587004,0.00587004,0.0104561
0.00587004,0.00587004,0.0080964
0.00587004,0.00587004,-0.00210206
0.00587004,0.00587004,0.0108949
0.00587004,0.00587004,0.0120267
0.00587004,0.00587004,0.00161409
0.00587004,0.00587004,-0.00720686
0.00587004,0.00587004,0.00533745
0.00587004,0.00587004,0.0208024
0.00587004,0.00587004,0.00655527
0.00587004,0.00587004,0.00436858
0.013102,0.00587004,0.00644628
0.00587004,0.013102,0.0270855
0.00587004,0.00587004,-0.0031638
0.00587004,0.00587004,-0.00783333
0.00587004,0.00587004,-0.00145615
0.00587004,0.00587004,0.0111359
0.00715241,0.00587004,0.0124461
0.00587004,0.00715241,0.0176198
0.00587004,0.00587004,0.00577016
0.00587004,0.00587004,-0.00236944
0.00587004,0.00587004,0.00399921
0.00587004,0.00587004,-0.00303355
