#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0203289,0.0256473,0.038677
0.0165316,0.0203289,0.0327116
0.0259356,0.0165316,0.0309916
0.0273223,0.0259356,0.0399869
0.0318652,0.0273223,0.0434748
0.0348077,0.0318652,0.0442102
0.0161787,0.0348077,0.0484709
0.0247775,0.0161787,0.0274613
0.0329687,0.0247775,0.0351374
0.0387045,0.0329687,0.0542294
0.050385,0.0387045,0.0667167
0.0443459,0.050385,0.0791327
0.0625972,0.0443459,0.0761986
0.093205,0.0625972,0.0793232
0.120478,0.093205,0.0986843
0.0895269,0.120478,0.12027
0.0638895,0.0895269,0.093072
0.0666779,0.0638895,0.070748
0.0510261,0.0666779,0.0717836
0.0635317,0.0510261,0.0582716
0.0589987,0.0635317,0.0670357
0.0549031,0.0589987,0.0623556
0.0604103,0.0549031,0.0686121
0.0616479,0.0604103,0.0848879
