#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.586309,0.329413,0.342771
0.601384,0.586309,0.563724
0.512607,0.601384,0.576195
0.43073,0.512607,0.503887
0.558196,0.43073,0.439674
0.435467,0.558196,0.545706
0.359539,0.435467,0.44651
0.304333,0.359539,0.376494
0.385957,0.304333,0.324144
0.450617,0.385957,0.397136
0.381429,0.450617,0.455998
0.360439,0.381429,0.391235
0.278362,0.360439,0.37213
0.424656,0.278362,0.290645
0.380375,0.424656,0.425537
0.374599,0.380375,0.384661
0.405943,0.374599,0.381548
0.391295,0.405943,0.410975
0.395525,0.391295,0.394103
0.309378,0.395525,0.401294
0.46433,0.309378,0.324816
0.390176,0.46433,0.462947
0.406166,0.390176,0.398949
0.583103,0.406166,0.410482
