#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.136442,0.0691234,0.0767416
0.0215318,0.136442,0.147318
0.0461005,0.0215318,0.0277985
0.0574429,0.0461005,0.0563973
0.0578555,0.0574429,0.067269
0.0420744,0.0578555,0.0671181
0.0479395,0.0420744,0.0511057
0.0808933,0.0479395,0.0569404
0.0607284,0.0808933,0.0913817
0.0707388,0.0607284,0.0690714
0.0538941,0.0707388,0.078015
0.04618,0.0538941,0.0592363
0.0490927,0.04618,0.0515602
0.0261592,0.0490927,0.0546597
0.021159,0.0261592,0.0300014
0.0204283,0.021159,0.0269674
0.0223668,0.0204283,0.0286692
0.0257069,0.0223668,0.0359275
0.0247079,0.0257069,0.0372045
0.01763,0.0247079,0.0363094
0.0179431,0.01763,0.029996
0.0280877,0.0179431,0.0297406
0.0298821,0.0280877,0.0362734
0.027884,0.0298821,0.0368619
