#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,7.32264e-05
0.00587004,0.00587004,0.0105657
0.00587004,0.00587004,0.0132341
0.00587004,0.00587004,0.0225297
0.00587004,0.00587004,0.0260671
0.00587004,0.00587004,0.0255609
0.00587004,0.00587004,0.0297392
0.00587004,0.00587004,0.0293049
0.00587004,0.00587004,0.0241113
0.00587004,0.00587004,0.0214229
0.00587004,0.00587004,0.0195175
0.00587004,0.00587004,0.0191135
0.00587004,0.00587004,0.0187315
0.00587004,0.00587004,0.0192675
0.00587004,0.00587004,0.0180536
0.00587004,0.00587004,0.0178628
0.00587004,0.00587004,0.0171974
0.00587004,0.00587004,0.0161445
0.00587004,0.00587004,0.0152421
0.00587004,0.00587004,0.0148141
0.00786815,0.00587004,0.015987
0.0331526,0.00786815,0.0177707
0.0445547,0.0331526,0.0306342
0.0654254,0.0445547,0.0445498
