#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0420844,0.0115164,0.0155736
0.0571149,0.0420844,0.039076
0.0490479,0.0571149,0.056621
0.017794,0.0490479,0.0573976
0.0311247,0.017794,0.0312434
0.0648886,0.0311247,0.0425657
0.116178,0.0648886,0.0701626
0.244926,0.116178,0.110621
0.149082,0.244926,0.218492
0.0241512,0.149082,0.134776
0.00993086,0.0241512,0.0295887
0.00587004,0.00993086,0.0298411
0.00587004,0.00587004,0.0372725
0.00587004,0.00587004,0.039462
0.00587004,0.00587004,0.0439105
0.00587004,0.00587004,0.0378645
0.00587004,0.00587004,0.0350986
0.00587004,0.00587004,0.0387746
0.00587004,0.00587004,0.0424709
0.00587004,0.00587004,0.0397454
0.00744069,0.00587004,0.0405988
0.0384411,0.00744069,0.0473057
0.0375862,0.0384411,0.0550005
0.0937119,0.0375862,0.0531252
