#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.540591,0.546237,0.518687
0.480538,0.540591,0.514056
0.639422,0.480538,0.466091
0.714286,0.639422,0.578523
0.698058,0.714286,0.628492
0.614878,0.698058,0.623919
0.567177,0.614878,0.577282
0.459136,0.567177,0.548636
0.431048,0.459136,0.47224
0.303895,0.431048,0.445415
0.318797,0.303895,0.337568
0.520441,0.318797,0.337827
0.539194,0.520441,0.488434
0.580145,0.539194,0.501835
0.64406,0.580145,0.532167
0.703451,0.64406,0.577644
0.782535,0.703451,0.617806
0.684042,0.782535,0.667457
0.825648,0.684042,0.619643
0.745113,0.825648,0.698028
0.67677,0.745113,0.664983
0.557858,0.67677,0.632378
0.742672,0.557858,0.559688
0.742041,0.742672,0.668052
