#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0579946,0.065326,0.0610838
0.0600623,0.0579946,0.0554192
0.0544955,0.0600623,0.0554933
0.0631241,0.0544955,0.0499486
0.0829908,0.0631241,0.0599443
0.0898499,0.0829908,0.0813603
0.0969377,0.0898499,0.0884931
0.100168,0.0969377,0.0960575
0.0927924,0.100168,0.0997035
0.0853368,0.0927924,0.0929171
0.0686313,0.0853368,0.0853269
0.0657236,0.0686313,0.0667387
0.0498233,0.0657236,0.0622405
0.0585811,0.0498233,0.044512
0.0589042,0.0585811,0.0526985
0.0630048,0.0589042,0.0533485
0.0669463,0.0630048,0.0582728
0.0662256,0.0669463,0.0629718
0.0643071,0.0662256,0.0625651
0.0799588,0.0643071,0.061166
0.0952031,0.0799588,0.0777361
0.108643,0.0952031,0.0938643
0.113986,0.108643,0.107784
0.0930161,0.113986,0.112975
