#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.185739,0.237431,0.233637
0.186395,0.185739,0.185259
0.181072,0.186395,0.184573
0.189024,0.181072,0.180586
0.252114,0.189024,0.187298
0.249176,0.252114,0.247464
0.229016,0.249176,0.246572
0.200084,0.229016,0.227555
0.187305,0.200084,0.201221
0.174014,0.187305,0.188368
0.13513,0.174014,0.176468
0.123952,0.13513,0.139637
0.0622145,0.123952,0.1308
0.0410555,0.0622145,0.0728513
0.0439334,0.0410555,0.0490139
0.0260747,0.0439334,0.0502381
0.0320392,0.0260747,0.0336919
0.0357919,0.0320392,0.0370285
0.0335701,0.0357919,0.0408918
0.0369052,0.0335701,0.0398686
0.03778,0.0369052,0.0428022
0.0329886,0.03778,0.0443849
0.0291415,0.0329886,0.0410128
0.0268054,0.0291415,0.037502
