#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.256726,0.200123,0.183559
0.20159,0.256726,0.241976
0.118708,0.20159,0.180144
0.0774886,0.118708,0.0795728
0.0666133,0.0774886,0.0543556
0.0867236,0.0666133,0.0439238
0.154356,0.0867236,0.0658548
0.120309,0.154356,0.141281
0.132113,0.120309,0.107451
0.206948,0.132113,0.118538
0.170972,0.206948,0.200306
0.304596,0.170972,0.161914
0.191524,0.304596,0.299311
0.219915,0.191524,0.164855
0.188418,0.219915,0.198527
0.186007,0.188418,0.165857
0.198056,0.186007,0.162999
0.176057,0.198056,0.176217
0.130622,0.176057,0.161898
0.18141,0.130622,0.119665
0.114941,0.18141,0.172874
0.107023,0.114941,0.10218
0.128992,0.107023,0.0928495
0.141567,0.128992,0.117658
