#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.324363,0.334379,0.332736
0.344071,0.324363,0.320184
0.315109,0.344071,0.338986
0.337654,0.315109,0.307483
0.36776,0.337654,0.330503
0.401877,0.36776,0.360347
0.409367,0.401877,0.399927
0.386041,0.409367,0.41346
0.352277,0.386041,0.387359
0.321605,0.352277,0.351707
0.297444,0.321605,0.321722
0.290102,0.297444,0.294778
0.263198,0.290102,0.28506
0.226556,0.263198,0.256053
0.175107,0.226556,0.218076
0.175763,0.175107,0.168751
0.162343,0.175763,0.170276
0.162209,0.162343,0.15738
0.196893,0.162209,0.158192
0.202057,0.196893,0.191968
0.194879,0.202057,0.196522
0.1957,0.194879,0.189512
0.149952,0.1957,0.18957
0.173487,0.149952,0.145886
