#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.203011,0.210283,0.215964
0.273809,0.203011,0.202708
0.195953,0.273809,0.257622
0.164018,0.195953,0.197425
0.133102,0.164018,0.172954
0.216973,0.133102,0.144665
0.257407,0.216973,0.212213
0.206212,0.257407,0.245476
0.176757,0.206212,0.201862
0.172299,0.176757,0.179198
0.276295,0.172299,0.175575
0.268516,0.276295,0.262706
0.211665,0.268516,0.259049
0.24433,0.211665,0.213541
0.22845,0.24433,0.23802
0.206441,0.22845,0.225409
0.219011,0.206441,0.209686
0.171961,0.219011,0.215781
0.110065,0.171961,0.174714
0.0971962,0.110065,0.123876
0.141473,0.0971962,0.109028
0.174749,0.141473,0.144744
0.170897,0.174749,0.175423
0.141323,0.170897,0.173479
