#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.188602,0.162299,0.172638
0.146363,0.188602,0.19068
0.118798,0.146363,0.148969
0.0778464,0.118798,0.124198
0.0746952,0.0778464,0.0968651
0.0823297,0.0746952,0.0863722
0.0801278,0.0823297,0.0957206
0.072379,0.0801278,0.0892743
0.0732786,0.072379,0.0828084
0.0657584,0.0732786,0.0856222
0.0522837,0.0657584,0.0782431
0.0512796,0.0522837,0.0660575
0.0432524,0.0512796,0.0659246
0.0437992,0.0432524,0.058117
0.051727,0.0437992,0.0558896
0.0566974,0.051727,0.0629013
0.0682038,0.0566974,0.0672071
0.0675925,0.0682038,0.0771755
0.0774538,0.0675925,0.0760599
0.105064,0.0774538,0.0847932
0.160171,0.105064,0.110437
0.145941,0.160171,0.157576
0.151657,0.145941,0.145399
0.223171,0.151657,0.154081
