#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.360493,0.466234,0.483782
0.406902,0.360493,0.374568
0.546108,0.406902,0.415398
0.491826,0.546108,0.55155
0.576477,0.491826,0.497251
0.723531,0.576477,0.579044
0.579857,0.723531,0.70647
0.599932,0.579857,0.58555
0.566894,0.599932,0.606166
0.599808,0.566894,0.577298
0.468699,0.599808,0.609123
0.579514,0.468699,0.483392
0.409984,0.579514,0.587524
0.594713,0.409984,0.418429
0.693684,0.594713,0.59679
0.588893,0.693684,0.683192
0.645108,0.588893,0.593513
0.529209,0.645108,0.644322
0.641028,0.529209,0.540568
0.568331,0.641028,0.644332
0.393348,0.568331,0.582179
0.488963,0.393348,0.408743
0.385991,0.488963,0.499745
0.554722,0.385991,0.394608
