#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0158108,0.0353893,0.0360433
0.022496,0.0158108,0.016775
0.0190068,0.022496,0.0245942
0.0216809,0.0190068,0.0211693
0.020826,0.0216809,0.0242229
0.0166359,0.020826,0.0227264
0.0324418,0.0166359,0.0178178
0.023853,0.0324418,0.035132
0.0171628,0.023853,0.0252017
0.0156021,0.0171628,0.0181296
0.0320491,0.0156021,0.0167455
0.0375663,0.0320491,0.0345839
0.046846,0.0375663,0.0402697
0.0582531,0.046846,0.0493036
0.0613944,0.0582531,0.0605468
0.0837761,0.0613944,0.0637815
0.106625,0.0837761,0.0867346
0.100134,0.106625,0.10941
0.101829,0.100134,0.103246
0.0897605,0.101829,0.10634
0.0957747,0.0897605,0.0944781
0.0764994,0.0957747,0.100395
0.083796,0.0764994,0.0819389
0.0849591,0.083796,0.090293
