#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.516643,0.501499,0.487977
0.58613,0.516643,0.499807
0.643031,0.58613,0.552752
0.594221,0.643031,0.594027
0.551213,0.594221,0.569477
0.641743,0.551213,0.535776
0.741892,0.641743,0.60638
0.761421,0.741892,0.665893
0.663906,0.761421,0.679296
0.544671,0.663906,0.623718
0.602303,0.544671,0.537814
0.573967,0.602303,0.582651
0.522633,0.573967,0.563509
0.639805,0.522633,0.524779
0.58602,0.639805,0.608237
0.610002,0.58602,0.569097
0.568037,0.610002,0.587963
0.479723,0.568037,0.556821
0.53408,0.479723,0.484706
0.596871,0.53408,0.529348
0.53313,0.596871,0.57589
0.360265,0.53313,0.525494
0.441421,0.360265,0.376915
0.260603,0.441421,0.442564
