#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.309621,0.37788,0.374334
0.255315,0.309621,0.309689
0.266225,0.255315,0.256518
0.198423,0.266225,0.263879
0.256383,0.198423,0.213067
0.167358,0.256383,0.25891
0.15779,0.167358,0.183279
0.19312,0.15779,0.162018
0.211033,0.19312,0.191069
0.226914,0.211033,0.207051
0.126179,0.226914,0.221915
0.138257,0.126179,0.133733
0.175937,0.138257,0.143781
0.137929,0.175937,0.177667
0.208792,0.137929,0.146765
0.118907,0.208792,0.210068
0.0639243,0.118907,0.12823
0.0549925,0.0639243,0.0813306
0.0906452,0.0549925,0.0737579
0.246651,0.0906452,0.100012
0.249305,0.246651,0.239509
0.210775,0.249305,0.240227
0.132566,0.210775,0.20484
0.0719963,0.132566,0.136825
