#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.140205,0.166146,0.168116
0.161583,0.140205,0.146193
0.0970371,0.161583,0.163174
0.0991694,0.0970371,0.107779
0.111496,0.0991694,0.115828
0.110905,0.111496,0.123698
0.0702815,0.110905,0.125119
0.0501613,0.0702815,0.0848902
0.0563296,0.0501613,0.0635782
0.064983,0.0563296,0.0701588
0.0582283,0.064983,0.0764161
0.0908987,0.0582283,0.0701616
0.131209,0.0908987,0.0954136
0.109215,0.131209,0.129576
0.0811816,0.109215,0.1151
0.0894473,0.0811816,0.0904949
0.272482,0.0894473,0.0988123
0.321461,0.272482,0.26115
0.358684,0.321461,0.307437
0.390723,0.358684,0.341613
0.265255,0.390723,0.370282
0.248878,0.265255,0.259714
0.199522,0.248878,0.248014
0.21335,0.199522,0.205776
