#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.582417,0.621395,0.609034
0.578286,0.582417,0.583427
0.523145,0.578286,0.578824
0.52813,0.523145,0.530831
0.43919,0.52813,0.530776
0.430462,0.43919,0.456192
0.473013,0.430462,0.440091
0.483118,0.473013,0.474332
0.452654,0.483118,0.487901
0.353898,0.452654,0.464641
0.340676,0.353898,0.375261
0.358908,0.340676,0.359114
0.398363,0.358908,0.374763
0.403855,0.398363,0.405546
0.462421,0.403855,0.412258
0.355672,0.462421,0.462522
0.401767,0.355672,0.360946
0.37539,0.401767,0.405923
0.477636,0.37539,0.390135
0.366115,0.477636,0.484219
0.427221,0.366115,0.383779
0.354743,0.427221,0.440654
0.318543,0.354743,0.37446
0.351949,0.318543,0.331684
