#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.497105,0.533901,0.505806
0.511842,0.497105,0.477996
0.550452,0.511842,0.489197
0.533279,0.550452,0.520284
0.548946,0.533279,0.513238
0.588843,0.548946,0.526985
0.527703,0.588843,0.556436
0.295058,0.527703,0.51786
0.338648,0.295058,0.333555
0.362143,0.338648,0.355096
0.314631,0.362143,0.367954
0.324239,0.314631,0.325863
0.312564,0.324239,0.327581
0.353356,0.312564,0.311433
0.352864,0.353356,0.343294
0.276141,0.352864,0.346481
0.228017,0.276141,0.283683
0.22664,0.228017,0.240917
0.235756,0.22664,0.235566
0.202385,0.235756,0.237914
0.182111,0.202385,0.208603
0.185898,0.182111,0.1872
0.194194,0.185898,0.187567
0.224324,0.194194,0.192057
