#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.118534,0.141945,0.144223
0.0781894,0.118534,0.119165
0.00587004,0.0781894,0.0792409
0.0499327,0.00587004,0.0167969
0.106625,0.0499327,0.0638732
0.0774687,0.106625,0.103532
0.0197673,0.0774687,0.0833415
0.382721,0.0197673,0.0283056
0.93863,0.382721,0.351339
0.867226,0.93863,0.726028
0.525426,0.867226,0.696434
0.149013,0.525426,0.478792
0.0495102,0.149013,0.149921
0.00587004,0.0495102,0.0776195
0.0227744,0.00587004,0.0583844
0.0370941,0.0227744,0.0564404
0.038784,0.0370941,0.0632156
0.03779,0.038784,0.0516094
0.0225607,0.03779,0.0442678
0.00587004,0.0225607,0.0258357
0.0262437,0.00587004,0.0148769
0.353008,0.0262437,0.0373361
0.378978,0.353008,0.323841
0.333419,0.378978,0.350986
